#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019100	9.2553	1.17166865	1.1715	0.2567	3.7919	4.3697	4.128	4.758	4.702	4.149	3.815	3.539	3.201	2.932	2.906	3.18048120	1
	0.019100	9.2553	1.19241357	1.1922	0.2984	3.7958	4.3512	4.024	4.609	4.575	4.040	3.717	3.447	3.118	2.857	2.832	3.18444467	1
	0.019100	9.2553	1.21959782	1.2194	0.3518	3.8006	4.3265	3.890	4.424	4.413	3.901	3.591	3.329	3.011	2.758	2.736	3.18941832	1
	0.019100	9.2553	1.22166848	1.2215	0.3559	3.8009	4.3246	3.880	4.411	4.402	3.891	3.581	3.320	3.003	2.751	2.728	3.18978739	1
	0.019100	9.2553	1.27166855	1.2715	0.4498	3.8084	4.2780	3.645	4.126	4.129	3.648	3.353	3.104	2.805	2.569	2.548	3.19830441	1
	0.019100	9.2553	1.35750282	1.3573	0.5964	3.8184	4.1998	3.279	3.704	3.714	3.272	2.998	2.765	2.490	2.274	2.255	3.21129370	1
	0.019100	9.2553	1.40750277	1.4073	0.6782	3.8227	4.1511	3.074	3.478	3.488	3.062	2.798	2.572	2.307	2.102	2.083	3.21803617	1
	0.019100	9.2553	1.43589568	1.4357	0.7236	3.8248	4.1225	2.961	3.356	3.364	2.947	2.686	2.465	2.205	2.003	1.984	3.22162843	1
	0.019100	9.2553	1.45750284	1.4573	0.7577	3.8259	4.0995	2.876	3.267	3.273	2.860	2.602	2.382	2.125	1.926	1.908	3.22425604	1
	0.019100	9.2553	1.47083926	1.4706	0.7780	3.8264	4.0849	2.825	3.214	3.219	2.808	2.551	2.333	2.077	1.879	1.860	3.22583413	1
	0.019100	9.2553	1.50750279	1.5073	0.8334	3.8268	4.0419	2.686	3.076	3.076	2.668	2.413	2.195	1.940	1.744	1.725	3.23000956	1
	0.019100	9.2553	1.50888360	1.5087	0.8354	3.8268	4.0404	2.681	3.071	3.071	2.663	2.408	2.190	1.935	1.739	1.720	3.23016238	1
	0.019100	9.2553	1.53691375	1.5367	0.8762	3.8270	4.0082	2.579	2.970	2.966	2.560	2.305	2.089	1.834	1.639	1.620	3.23319602	1
	0.019100	9.2553	1.56188822	1.5617	0.9122	3.8263	3.9765	2.489	2.885	2.878	2.470	2.214	1.997	1.741	1.545	1.525	3.23579526	1
	0.019100	9.2553	1.58541358	1.5852	0.9457	3.8248	3.9437	2.406	2.810	2.798	2.386	2.128	1.909	1.649	1.451	1.431	3.23815870	1
	0.019100	9.2553	1.59333706	1.5932	0.9569	3.8242	3.9319	2.378	2.786	2.772	2.358	2.099	1.879	1.618	1.418	1.398	3.23893666	1
	0.019100	9.2553	1.59741271	1.5973	0.9631	3.8239	3.9257	2.362	2.772	2.758	2.343	2.083	1.863	1.601	1.401	1.381	3.23933339	1
	0.019100	9.2553	1.62494206	1.6248	1.0045	3.8211	3.8806	2.259	2.685	2.664	2.240	1.976	1.751	1.483	1.278	1.257	3.24195027	1
	0.019100	9.2553	1.62541986	1.6253	1.0052	3.8210	3.8797	2.257	2.684	2.663	2.238	1.974	1.750	1.481	1.276	1.255	3.24199462	1
	0.019100	9.2553	1.63767815	1.6376	1.0228	3.8189	3.8570	2.213	2.652	2.627	2.196	1.928	1.700	1.426	1.217	1.196	3.24312544	1
