#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.015200	9.5315	1.00901425	1.0088	0.0133	3.7684	4.4540	4.737	5.644	5.454	4.798	4.400	4.083	3.686	3.370	3.329	3.14325142	1
	0.015200	9.5315	1.03087068	1.0306	0.0671	3.7737	4.4308	4.602	5.443	5.285	4.653	4.268	3.961	3.578	3.273	3.235	3.14899421	1
	0.015200	9.5315	1.04999995	1.0497	0.1139	3.7782	4.4099	4.485	5.271	5.140	4.527	4.155	3.855	3.484	3.189	3.153	3.15380883	1
	0.015200	9.5315	1.06263316	1.0624	0.1447	3.7809	4.3952	4.408	5.158	5.046	4.446	4.081	3.786	3.422	3.133	3.098	3.15688586	1
	0.015200	9.5315	1.08209682	1.0818	0.1921	3.7849	4.3718	4.290	4.983	4.902	4.324	3.972	3.683	3.328	3.045	3.013	3.16147494	1
	0.015200	9.5315	1.10000002	1.0997	0.2353	3.7884	4.3495	4.182	4.825	4.772	4.213	3.872	3.589	3.241	2.962	2.933	3.16554141	1
	0.015200	9.5315	1.10324311	1.1029	0.2431	3.7890	4.3454	4.162	4.797	4.748	4.193	3.854	3.572	3.225	2.947	2.919	3.16626287	1
	0.015200	9.5315	1.12093675	1.1206	0.2853	3.7921	4.3224	4.057	4.654	4.624	4.084	3.754	3.477	3.137	2.865	2.838	3.17011929	1
	0.015200	9.5315	1.13710451	1.1368	0.3231	3.7946	4.3010	3.962	4.532	4.515	3.987	3.664	3.391	3.056	2.789	2.763	3.17353010	1
	0.015200	9.5315	1.14999998	1.1496	0.3523	3.7964	4.2837	3.889	4.441	4.432	3.912	3.594	3.324	2.993	2.729	2.704	3.17617631	1
	0.015200	9.5315	1.15101194	1.1506	0.3545	3.7965	4.2824	3.884	4.434	4.425	3.906	3.589	3.319	2.989	2.724	2.700	3.17638111	1
	0.015200	9.5315	1.16796267	1.1676	0.3901	3.7980	4.2591	3.795	4.329	4.327	3.815	3.502	3.235	2.908	2.646	2.622	3.17975712	1
	0.015200	9.5315	1.18300617	1.1826	0.4198	3.7986	4.2373	3.720	4.249	4.248	3.740	3.429	3.163	2.837	2.577	2.553	3.18266606	1
	0.015200	9.5315	1.19641912	1.1960	0.4441	3.7984	4.2171	3.660	4.190	4.188	3.679	3.368	3.101	2.775	2.515	2.491	3.18519282	1
	0.015200	9.5315	1.20000005	1.1996	0.4501	3.7982	4.2117	3.645	4.178	4.174	3.665	3.353	3.086	2.759	2.499	2.475	3.18585706	1
	0.015200	9.5315	1.20663285	1.2062	0.4619	3.7980	4.2016	3.615	4.151	4.145	3.635	3.323	3.056	2.729	2.468	2.444	3.18707633	1
	0.015200	9.5315	1.25000000	1.2495	0.5370	3.7962	4.1344	3.428	3.985	3.965	3.448	3.132	2.862	2.530	2.267	2.242	3.19470429	1
	0.015200	9.5315	1.27941966	1.2789	0.5881	3.7935	4.0829	3.300	3.887	3.850	3.322	2.999	2.726	2.388	2.121	2.094	3.19955897	1
