#      Z	log(age/yr)	M_ini   	M_act	logL/Lo	logTe	logG	mbol    U       B       V       R       I       J       H       K	int_IMF	stage
	0.019580	8.7993	1.18694091	1.1869	0.2228	3.7923	4.4106	4.213	4.841	4.787	4.233	3.900	3.624	3.287	3.019	2.992	3.18341351	1
	0.019580	8.7993	1.18758082	1.1875	0.2242	3.7924	4.4100	4.210	4.836	4.783	4.230	3.896	3.621	3.284	3.016	2.990	3.18353462	1
	0.019580	8.7993	1.20284188	1.2028	0.2533	3.7955	4.3987	4.137	4.728	4.692	4.153	3.829	3.558	3.228	2.966	2.942	3.18638134	1
	0.019580	8.7993	1.22728145	1.2272	0.2963	3.8002	4.3833	4.029	4.566	4.557	4.041	3.729	3.466	3.147	2.894	2.871	3.19078088	1
	0.019580	8.7993	1.23694086	1.2369	0.3129	3.8020	4.3775	3.988	4.512	4.506	3.998	3.689	3.429	3.115	2.865	2.843	3.19246817	1
	0.019580	8.7993	1.24068463	1.2406	0.3194	3.8027	4.3750	3.971	4.491	4.487	3.980	3.673	3.415	3.102	2.854	2.832	3.19311452	1
	0.019580	8.7993	1.28694081	1.2869	0.3988	3.8111	4.3450	3.773	4.236	4.247	3.774	3.483	3.238	2.946	2.715	2.694	3.20075965	1
	0.019580	8.7993	1.30812109	1.3081	0.4331	3.8148	4.3329	3.687	4.128	4.144	3.685	3.402	3.162	2.879	2.656	2.636	3.20405722	1
	0.019580	8.7993	1.38041115	1.3803	0.5464	3.8272	4.2922	3.404	3.780	3.806	3.392	3.133	2.913	2.659	2.460	2.443	3.21445155	1
	0.019580	8.7993	1.43041122	1.4303	0.6208	3.8358	4.2679	3.218	3.559	3.584	3.199	2.958	2.753	2.519	2.337	2.321	3.22094727	1
	0.019580	8.7993	1.48041117	1.4803	0.6919	3.8450	4.2484	3.040	3.350	3.372	3.015	2.793	2.604	2.390	2.226	2.212	3.22694683	1
	0.019580	8.7993	1.48120058	1.4811	0.6930	3.8451	4.2482	3.038	3.347	3.368	3.013	2.790	2.602	2.388	2.224	2.210	3.22703791	1
	0.019580	8.7993	1.53041112	1.5304	0.7606	3.8550	4.2343	2.868	3.149	3.164	2.838	2.636	2.464	2.273	2.128	2.115	3.23250365	1
	0.019580	8.7993	1.56043029	1.5604	0.7998	3.8616	4.2298	2.771	3.035	3.044	2.738	2.548	2.388	2.211	2.078	2.065	3.23564601	1
	0.019580	8.7993	1.62388158	1.6238	0.8802	3.8742	4.2171	2.569	2.811	2.804	2.532	2.369	2.232	2.081	1.971	1.959	3.24185133	1
	0.019580	8.7993	1.65214634	1.6521	0.9158	3.8795	4.2104	2.480	2.713	2.699	2.442	2.289	2.163	2.022	1.922	1.910	3.24443460	1
	0.019580	8.7993	1.65374696	1.6537	0.9178	3.8798	4.2100	2.475	2.707	2.693	2.437	2.285	2.159	2.019	1.919	1.908	3.24457765	1
	0.019580	8.7993	1.68041122	1.6804	0.9506	3.8846	4.2033	2.394	2.618	2.598	2.354	2.212	2.095	1.965	1.873	1.862	3.24691463	1
	0.019580	8.7993	1.70867598	1.7087	0.9846	3.8894	4.1956	2.308	2.526	2.499	2.268	2.137	2.028	1.908	1.823	1.813	3.24929738	1
	0.019580	8.7993	1.72618532	1.7262	1.0051	3.8922	4.1907	2.257	2.472	2.440	2.218	2.092	1.988	1.873	1.793	1.783	3.25072694	1
	0.019580	8.7993	1.75867593	1.7587	1.0426	3.8970	4.1807	2.163	2.373	2.333	2.125	2.009	1.915	1.808	1.736	1.726	3.25329018	1
	0.019580	8.7993	1.78694081	1.7869	1.0750	3.9009	4.1708	2.082	2.287	2.242	2.045	1.937	1.850	1.751	1.685	1.675	3.25543022	1
	0.019580	8.7993	1.81520569	1.8152	1.1073	3.9049	4.1612	2.002	2.202	2.152	1.967	1.867	1.787	1.694	1.634	1.625	3.25749087	1
	0.019580	8.7993	1.83679998	1.8368	1.1314	3.9076	4.1530	1.941	2.138	2.084	1.908	1.814	1.738	1.651	1.594	1.585	3.25901461	1
	0.019580	8.7993	1.84347045	1.8435	1.1389	3.9084	4.1504	1.923	2.119	2.064	1.890	1.798	1.723	1.637	1.582	1.573	3.25947666	1
	0.019580	8.7993	1.84999132	1.8500	1.1461	3.9092	4.1480	1.905	2.100	2.043	1.872	1.782	1.709	1.624	1.570	1.561	3.25992465	1
	0.019580	8.7993	1.89347041	1.8935	1.1943	3.9144	4.1304	1.784	1.973	1.911	1.757	1.677	1.612	1.536	1.488	1.480	3.26281738	1
	0.019580	8.7993	1.89679587	1.8968	1.1979	3.9147	4.1291	1.775	1.964	1.901	1.748	1.669	1.605	1.529	1.482	1.474	3.26303220	1
	0.019580	8.7993	1.92173505	1.9217	1.2256	3.9175	4.1183	1.706	1.891	1.826	1.682	1.608	1.549	1.478	1.435	1.426	3.26461458	1
	0.019580	8.7993	1.92752790	1.9275	1.2320	3.9181	4.1156	1.690	1.875	1.808	1.666	1.594	1.536	1.466	1.423	1.415	3.26497531	1
	0.019580	8.7993	1.95000005	1.9500	1.2568	3.9203	4.1043	1.628	1.810	1.741	1.606	1.539	1.484	1.418	1.378	1.369	3.26635003	1
	0.019580	8.7993	1.97816992	1.9782	1.2876	3.9230	4.0905	1.551	1.729	1.659	1.533	1.470	1.420	1.358	1.321	1.313	3.26802111	1
	0.019580	8.7993	2.00000000	2.0000	1.3114	3.9248	4.0789	1.491	1.667	1.596	1.476	1.417	1.369	1.311	1.275	1.267	3.26927757	1
	0.019580	8.7993	2.03277659	2.0328	1.3467	3.9273	4.0605	1.403	1.575	1.503	1.392	1.337	1.293	1.238	1.206	1.198	3.27110171	1
	0.019580	8.7993	2.04999995	2.0500	1.3651	3.9284	4.0504	1.357	1.527	1.454	1.347	1.295	1.253	1.200	1.169	1.161	3.27203131	1
	0.019580	8.7993	2.09602594	2.0960	1.4144	3.9313	4.0222	1.234	1.400	1.326	1.229	1.181	1.144	1.095	1.067	1.060	3.27442241	1
	0.019580	8.7993	2.09999990	2.1000	1.4186	3.9315	4.0195	1.223	1.389	1.315	1.219	1.171	1.134	1.086	1.058	1.051	3.27462268	1
	0.019580	8.7993	2.14096355	2.1410	1.4624	3.9331	3.9907	1.114	1.276	1.202	1.112	1.068	1.033	0.987	0.961	0.954	3.27663398	1
	0.019580	8.7993	2.15000010	2.1500	1.4721	3.9333	3.9837	1.090	1.251	1.177	1.089	1.045	1.010	0.965	0.939	0.932	3.27706480	1
	0.019580	8.7993	2.16039205	2.1604	1.4832	3.9336	3.9758	1.062	1.223	1.149	1.061	1.018	0.984	0.939	0.913	0.906	3.27755475	1
	0.019580	8.7993	2.20000005	2.2000	1.5255	3.9338	3.9422	0.956	1.115	1.040	0.956	0.913	0.880	0.835	0.810	0.803	3.27936959	1
	0.019580	8.7993	2.21168065	2.2117	1.5379	3.9338	3.9320	0.925	1.083	1.008	0.924	0.882	0.849	0.804	0.779	0.772	3.27988935	1
	0.019580	8.7993	2.25000000	2.2500	1.5786	3.9330	3.8957	0.824	0.980	0.904	0.820	0.778	0.744	0.698	0.672	0.665	3.28154731	1
	0.019580	8.7993	2.28062439	2.2806	1.6107	3.9315	3.8634	0.743	0.901	0.821	0.736	0.692	0.656	0.608	0.581	0.574	3.28282261	1
	0.019580	8.7993	2.29999995	2.3000	1.6310	3.9299	3.8402	0.692	0.852	0.768	0.681	0.635	0.598	0.547	0.519	0.511	3.28360772	1
	0.019580	8.7993	2.31200933	2.3120	1.6435	3.9291	3.8269	0.661	0.821	0.736	0.648	0.602	0.563	0.511	0.482	0.474	3.28408623	1
	0.019580	8.7993	2.34684825	2.3468	1.6795	3.9255	3.7829	0.571	0.736	0.646	0.551	0.500	0.457	0.398	0.366	0.358	3.28543949	1
	0.019580	8.7993	2.38458824	2.3846	1.7177	3.9199	3.7294	0.476	0.649	0.550	0.444	0.386	0.336	0.268	0.231	0.221	3.28685021	1
	0.019580	8.7993	2.40000010	2.4000	1.7333	3.9172	3.7057	0.437	0.615	0.513	0.401	0.338	0.285	0.212	0.172	0.162	3.28741050	1
	0.019580	8.7993	2.40291214	2.4029	1.7362	3.9166	3.7010	0.429	0.608	0.506	0.393	0.329	0.275	0.201	0.160	0.150	3.28751540	1
	0.019580	8.7993	2.42941952	2.4294	1.7625	3.9093	3.6502	0.364	0.557	0.447	0.317	0.241	0.177	0.090	0.041	0.030	3.28845549	1
	0.019580	8.7993	2.45368314	2.4537	1.7860	3.9014	3.5995	0.305	0.514	0.400	0.248	0.159	0.084	-0.017	-0.076	-0.088	3.28929377	1
	0.019580	8.7993	2.47603536	2.4760	1.8075	3.8933	3.5496	0.251	0.476	0.362	0.187	0.083	-0.005	-0.120	-0.189	-0.202	3.29004812	1
	0.019580	8.7993	2.49521136	2.4952	1.8261	3.8847	3.4999	0.205	0.449	0.338	0.136	0.014	-0.087	-0.219	-0.299	-0.314	3.29068184	1
	0.019580	8.7993	2.51544762	2.5154	1.8501	3.8773	3.4499	0.145	0.406	0.298	0.075	-0.062	-0.176	-0.322	-0.414	-0.429	3.29133749	1
	0.019580	8.7993	2.52443385	2.5244	1.8623	3.8750	3.4299	0.114	0.382	0.273	0.044	-0.097	-0.215	-0.366	-0.461	-0.477	3.29162431	1
	0.019580	8.7993	2.53298044	2.5330	1.8905	3.8841	3.4393	0.044	0.289	0.173	-0.027	-0.148	-0.250	-0.383	-0.464	-0.478	3.29189467	1
	0.019580	8.7993	2.53637671	2.5364	1.9120	3.8943	3.4594	-0.010	0.213	0.089	-0.076	-0.176	-0.260	-0.374	-0.441	-0.454	3.29200149	1
	0.019580	8.7993	2.53775835	2.5378	1.9314	3.9047	3.4819	-0.058	0.142	0.016	-0.115	-0.195	-0.262	-0.358	-0.411	-0.424	3.29204488	1
	0.019580	8.7993	2.53848171	2.5385	1.9524	3.9156	3.5046	-0.111	0.065	-0.053	-0.153	-0.214	-0.266	-0.343	-0.383	-0.394	3.29206753	1
	0.019580	8.7993	2.53889251	2.5389	1.9745	3.9259	3.5238	-0.166	-0.014	-0.116	-0.191	-0.235	-0.274	-0.333	-0.363	-0.371	3.29208040	1
	0.019580	8.7993	2.53913903	2.5391	1.9979	3.9355	3.5389	-0.225	-0.093	-0.175	-0.227	-0.259	-0.287	-0.330	-0.352	-0.358	3.29208803	1
	0.019580	8.7993	2.53930998	2.5393	2.0157	3.9430	3.5510	-0.269	-0.152	-0.214	-0.251	-0.274	-0.294	-0.326	-0.342	-0.346	3.29209352	1
	0.019580	8.7993	2.53935814	2.5394	2.0203	3.9450	3.5545	-0.281	-0.167	-0.224	-0.256	-0.278	-0.295	-0.324	-0.339	-0.343	3.29209495	2
	0.019580	8.7993	2.53945565	2.5395	1.9882	3.9385	3.5606	-0.200	-0.074	-0.148	-0.195	-0.224	-0.248	-0.287	-0.306	-0.312	3.29209805	2
	0.019580	8.7993	2.53951859	2.5395	1.9626	3.9304	3.5538	-0.136	0.007	-0.086	-0.152	-0.190	-0.224	-0.275	-0.301	-0.308	3.29209995	2
	0.019580	8.7993	2.53957939	2.5396	1.9478	3.9217	3.5339	-0.100	0.063	-0.046	-0.132	-0.183	-0.227	-0.293	-0.327	-0.337	3.29210186	2
	0.019580	8.7993	2.53966260	2.5397	1.9433	3.9106	3.4941	-0.088	0.099	-0.024	-0.138	-0.207	-0.266	-0.351	-0.397	-0.408	3.29210448	2
	0.019580	8.7993	2.53975916	2.5398	1.9501	3.8996	3.4430	-0.105	0.105	-0.023	-0.168	-0.256	-0.332	-0.437	-0.496	-0.509	3.29210758	2
	0.019580	8.7993	2.53987074	2.5399	1.9588	3.8883	3.3891	-0.127	0.108	-0.018	-0.198	-0.309	-0.402	-0.527	-0.601	-0.616	3.29211092	2
	0.019580	8.7993	2.53999543	2.5400	1.9644	3.8768	3.3378	-0.141	0.123	0.002	-0.215	-0.349	-0.462	-0.609	-0.700	-0.717	3.29211497	2
	0.019580	8.7993	2.54013157	2.5401	1.9665	3.8652	3.2893	-0.146	0.150	0.035	-0.220	-0.378	-0.512	-0.682	-0.792	-0.810	3.29211926	2
	0.019580	8.7993	2.54027796	2.5403	1.9659	3.8535	3.2430	-0.145	0.188	0.078	-0.214	-0.397	-0.552	-0.748	-0.877	-0.897	3.29212379	2
	0.019580	8.7993	2.54043269	2.5404	1.9632	3.8417	3.1984	-0.138	0.239	0.131	-0.200	-0.408	-0.585	-0.806	-0.957	-0.979	3.29212856	2
	0.019580	8.7993	2.54059362	2.5406	1.9587	3.8297	3.1552	-0.127	0.300	0.193	-0.179	-0.413	-0.611	-0.859	-1.033	-1.057	3.29213357	2
	0.019580	8.7993	2.54076028	2.5408	1.9524	3.8177	3.1134	-0.111	0.380	0.266	-0.152	-0.410	-0.630	-0.906	-1.104	-1.130	3.29213881	2
	0.019580	8.7993	2.54094028	2.5409	1.9441	3.8052	3.0715	-0.090	0.478	0.352	-0.116	-0.401	-0.643	-0.950	-1.174	-1.203	3.29214454	2
	0.019580	8.7993	2.54114199	2.5411	1.9327	3.7919	3.0299	-0.062	0.617	0.463	-0.067	-0.385	-0.651	-0.991	-1.243	-1.276	3.29215074	2
